LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260331S205,HCI,3/31/2026,Solar,19.12,Depok,
260331S044,HCI,3/31/2026,Solar,26.68,Bogor,
260331S040,HCI,3/31/2026,Solar,13.85,Bogor,
260331S038,HCI,3/31/2026,Pertalite,18.5,Depok,
260331S045,HCI,3/31/2026,Solar,29.43,Sukabumi,
260331S207,HCI,3/31/2026,Pertalite,7.5,Bogor,
260331S035,HCI,3/31/2026,Solar,27.94,Cianjur,
260331S213,HCI,3/31/2026,Solar,19.12,Bogor,
260331S034,HCI,3/31/2026,Solar,29.71,Cianjur,
260401S056,HCI,4/1/2026,Solar,8.53,Depok,
260401S059,HCI,4/1/2026,Solar,6.62,Bogor,
260401S034,HCI,4/1/2026,Solar,29.41,Sukabumi,
260401S053,HCI,4/1/2026,Solar,8.09,Bogor,
260401S036,HCI,4/1/2026,Solar,11.47,Bogor,
260401S033,HCI,4/1/2026,Solar,23.67,Sukabumi,
260401S058,HCI,4/1/2026,Solar,11.61,Depok,
260401S054,HCI,4/1/2026,Solar,10.28,Depok,
260401S039,HCI,4/1/2026,Solar,13.24,Bogor,
260401S055,HCI,4/1/2026,Solar,11.03,Depok,
260401S233,HCI,4/1/2026,Pertalite,8,Depok,
260401S038,HCI,4/1/2026,Solar,18.24,Bogor,
260401S035,HCI,4/1/2026,Solar,9.56,Depok,
260401S057,HCI,4/1/2026,Solar,11.76,Depok,
260401S192,HCI,4/1/2026,Solar,13.47,Depok,
260401S190,HCI,4/1/2026,Pertalite,27.21,Cianjur,
260401S031,HCI,4/1/2026,Solar,27.82,Cianjur,
260401S194,HCI,4/1/2026,Solar,12.02,Bogor,
260401S037,HCI,4/1/2026,Solar,8.09,Bogor,
260401S032,HCI,4/1/2026,Solar,33.09,Cianjur,
260402S055,HCI,4/2/2026,Solar,18.09,Depok,
260402S047,HCI,4/2/2026,Solar,18.24,Bogor,
260402S044,HCI,4/2/2026,Solar,39.49,Sukabumi,
260402S048,HCI,4/2/2026,Solar,19.12,Bogor,
260402S056,HCI,4/2/2026,Solar,21.87,Bogor,
260402S041,HCI,4/2/2026,Solar,28.27,Cianjur,
260402S045,HCI,4/2/2026,Solar,16.18,Depok,
260402S046,HCI,4/2/2026,Solar,14.71,Bogor,
260402S053,HCI,4/2/2026,Solar,11.03,Depok,
260402S054,HCI,4/2/2026,Solar,23.53,Depok,
260402S201,HCI,4/2/2026,Pertalite,20.4,Bogor,
260402S082,HCI,4/2/2026,Solar,15.74,Bogor,
260402S043,HCI,4/2/2026,Solar,28.52,Sukabumi,
260402S042,HCI,4/2/2026,Solar,33.51,Sukabumi,
260402S235,HCI,4/2/2026,Pertalite,16.53,Depok,
260402S087,HCI,4/2/2026,Solar,16.91,Bogor,
260402S001,HCI,4/2/2026,Pertalite,27.82,Cianjur,
260402S050,HCI,4/2/2026,Solar,13.82,Bogor,
260402S051,HCI,4/2/2026,Solar,14.71,Depok,
260403S043,HCI,4/3/2026,Solar,12.94,Depok,
260403S219,HCI,4/3/2026,Solar,8.53,Bogor,
260403S046,HCI,4/3/2026,Solar,13.24,Bogor,
260403S044,HCI,4/3/2026,Solar,11.03,Depok,
260403S048,HCI,4/3/2026,Solar,14.27,Bogor,
260403S052,HCI,4/3/2026,Solar,12.48,Depok,
260403S053,HCI,4/3/2026,Solar,13.24,Depok,
260403S049,HCI,4/3/2026,Solar,19.12,Bogor,
260403S157,HCI,4/3/2026,Pertalite,18.5,Cianjur,
260403S041,HCI,4/3/2026,Solar,30.95,Cianjur,
260403S047,HCI,4/3/2026,Solar,15.44,Bogor,
260403S056,HCI,4/3/2026,Solar,15.88,Bogor,
260403S045,HCI,4/3/2026,Solar,12.85,Depok,
260403S210,HCI,4/3/2026,Pertalite,20,Depok,
260403S050,HCI,4/3/2026,Solar,10.44,Bogor,
260403S190,HCI,4/3/2026,Pertalite,23.21,Sukabumi,
260403S051,HCI,4/3/2026,Solar,16.55,Depok,
260403S195,HCI,4/3/2026,Solar,11.76,Bogor,
260403S042,HCI,4/3/2026,Solar,24.12,Sukabumi,
260404S053,HCI,4/4/2026,Solar,8.82,Depok,
260404S055,HCI,4/4/2026,Solar,16.91,Bogor,
260404S052,HCI,4/4/2026,Solar,10.68,Depok,
260404S074,HCI,4/4/2026,Solar,10.74,Bogor,
260404S077,HCI,4/4/2026,Solar,12.51,Depok,
260404S056,HCI,4/4/2026,Solar,25.84,Bogor,
260404S100,HCI,4/4/2026,Solar,14.71,Bogor,
260404S078,HCI,4/4/2026,Solar,12.5,Depok,
260404S099,HCI,4/4/2026,Solar,19.85,Depok,
260404S057,HCI,4/4/2026,Solar,14.71,Bogor,
260404S189,HCI,4/4/2026,Pertalite,19.5,Sukabumi,
260404S051,HCI,4/4/2026,Solar,40.74,Sukabumi,
260404S098,HCI,4/4/2026,Solar,7.65,Bogor,
260404S101,HCI,4/4/2026,Solar,24.05,Bogor,
260404S076,HCI,4/4/2026,Solar,19.05,Depok,
260404S167,HCI,4/4/2026,Pertalite,31.69,Cianjur,
260404S049,HCI,4/4/2026,Solar,33.09,Cianjur,
260404S186,HCI,4/4/2026,Pertalite,17.63,Depok,
260404S054,HCI,4/4/2026,Solar,8.09,Bogor,
260404S050,HCI,4/4/2026,Solar,29.41,Sukabumi,
260405S068,HCI,4/5/2026,Solar,12.94,Depok,
260405S071,HCI,4/5/2026,Solar,14.41,Depok,
260405S064,HCI,4/5/2026,Solar,19.12,Bogor,
260405S072,HCI,4/5/2026,Solar,8.82,Bogor,
260405S069,HCI,4/5/2026,Solar,9.5,Depok,
260405S065,HCI,4/5/2026,Solar,12.5,Bogor,
260405S062,HCI,4/5/2026,Solar,11.12,Bogor,
260405S060,HCI,4/5/2026,Solar,11.03,Depok,
260405S059,HCI,4/5/2026,Solar,12.23,Depok,
260405S058,HCI,4/5/2026,Solar,24.26,Cianjur,
260405S066,HCI,4/5/2026,Solar,11.76,Bogor,
260405S128,HCI,4/5/2026,Pertalite,32.5,Bogor,
260405S188,HCI,4/5/2026,Solar,20.59,Bogor,
260405S063,HCI,4/5/2026,Solar,14.71,Bogor,
260405S067,HCI,4/5/2026,Solar,11.28,Depok,
260405S182,HCI,4/5/2026,Pertalite,19,Bogor,
260405S070,HCI,4/5/2026,Solar,14.71,Depok,
260405S185,HCI,4/5/2026,Pertalite,16.71,Depok,
260405S057,HCI,4/5/2026,Solar,37.59,Cianjur,
260405S184,HCI,4/5/2026,Solar,12.5,Bogor,
260405S056,HCI,4/5/2026,Solar,28.97,Sukabumi,
260406S072,HCI,4/6/2026,Solar,13.38,Bogor,
260406S082,HCI,4/6/2026,Solar,19.12,Bogor,
260406S078,HCI,4/6/2026,Solar,10.29,Bogor,
260406S068,HCI,4/6/2026,Solar,22.06,Depok,
260406S218,HCI,4/6/2026,Solar,14.05,Bogor,
260406S081,HCI,4/6/2026,Solar,20.32,Bogor,
260406S075,HCI,4/6/2026,Solar,14.65,Bogor,
260406S070,HCI,4/6/2026,Solar,11.03,Depok,
260406S201,HCI,4/6/2026,Solar,34.3,Cianjur,
260406S073,HCI,4/6/2026,Solar,21.18,Bogor,
260406S071,HCI,4/6/2026,Solar,11.76,Bogor,
260406S067,HCI,4/6/2026,Pertalite,24.47,Bogor,
260406S065,HCI,4/6/2026,Solar,25.01,Cianjur,
260406S069,HCI,4/6/2026,Solar,11.56,Depok,
260406S077,HCI,4/6/2026,Solar,11.76,Depok,
260406S076,HCI,4/6/2026,Solar,14.7,Depok,
260406S074,HCI,4/6/2026,Solar,17.94,Bogor,
260406S084,HCI,4/6/2026,Pertalite,13,Depok,
260406S079,HCI,4/6/2026,Solar,12.87,Depok,
260406S080,HCI,4/6/2026,Solar,17.65,Depok,
260406S066,HCI,4/6/2026,Solar,27.94,Sukabumi,
260407S080,HCI,4/7/2026,Solar,16.62,Bogor,
260407S070,HCI,4/7/2026,Solar,15.18,Depok,
260407S062,HCI,4/7/2026,Solar,27.94,Cianjur,
260407S065,HCI,4/7/2026,Solar,11.47,Bogor,
260407S068,HCI,4/7/2026,Solar,15.64,Bogor,
260407S061,HCI,4/7/2026,Solar,25.59,Sukabumi,
260407S074,HCI,4/7/2026,Solar,9.55,Depok,
260407S072,HCI,4/7/2026,Solar,17.65,Depok,
260407S081,HCI,4/7/2026,Solar,23.53,Bogor,
260407S073,HCI,4/7/2026,Solar,12.94,Depok,
260407S079,HCI,4/7/2026,Solar,22.39,Depok,
260407S067,HCI,4/7/2026,Solar,20.6,Bogor,
260407S075,HCI,4/7/2026,Solar,25,Bogor,
260407S078,HCI,4/7/2026,Solar,19.48,Depok,
260407S212,HCI,4/7/2026,Pertalite,21.5,Depok,
260407S063,HCI,4/7/2026,Solar,27.94,Cianjur,
260407S144,HCI,4/7/2026,Pertalite,23.31,Bogor,
260407S071,HCI,4/7/2026,Solar,14.87,Depok,
260407S066,HCI,4/7/2026,Solar,19.85,Bogor,
260407S060,HCI,4/7/2026,Solar,36.92,Sukabumi,
260408S228,HCI,4/8/2026,Pertalite,6.4,Bogor,
260408S219,HCI,4/8/2026,Pertalite,9.35,Depok,
260408S200,HCI,4/8/2026,Pertalite,8,Depok,
260408S199,HCI,4/8/2026,Solar,11.76,Bogor,
260408S156,HCI,4/8/2026,Solar,22.1,Depok,
260408S078,HCI,4/8/2026,Solar,13.28,Bogor,
260408S077,HCI,4/8/2026,Solar,6.03,Bogor,
260408S076,HCI,4/8/2026,Solar,12.21,Depok,
260408S075,HCI,4/8/2026,Solar,11.63,Depok,
260408S074,HCI,4/8/2026,Solar,12.43,Depok,
260408S073,HCI,4/8/2026,Solar,9.67,Depok,
260408S072,HCI,4/8/2026,Solar,9.54,Depok,
260408S071,HCI,4/8/2026,Solar,10.59,Bogor,
260408S070,HCI,4/8/2026,Solar,11.76,Bogor,
260408S069,HCI,4/8/2026,Solar,14.71,Bogor,
260408S068,HCI,4/8/2026,Solar,10.29,Bogor,
260408S067,HCI,4/8/2026,Solar,12.5,Bogor,
260408S065,HCI,4/8/2026,Solar,25,Sukabumi,
260408S064,HCI,4/8/2026,Solar,25,Sukabumi,
260408S063,HCI,4/8/2026,Solar,26.77,Cianjur,
260408S062,HCI,4/8/2026,Solar,22.06,Cianjur,
260409S056,HCI,4/9/2026,Solar,10,Depok,
260409S204,HCI,4/9/2026,Solar,7.65,Bogor,
260409S058,HCI,4/9/2026,Solar,7.33,Bogor,
260409S057,HCI,4/9/2026,Solar,9.9,Depok,
